reviewId,at,score,version,userName,title,content,thumbsUpCount
d63ac58c-5eff-4af4-8a36-63049519b404,2025-11-12T02:22:26+00:00,5,41.9.3,Meerwaise Khanzada,41.9.3,tiktok Pls show live option .🙏🏻,0
6daf968c-8a90-4ddb-951f-55962980e078,2025-11-12T02:18:42+00:00,5,41.8.3,Arham Talha,41.8.3,nice Verey goood appp,0
42140c5e-49c4-4297-a731-dadf9da1d826,2025-11-12T02:12:50+00:00,5,,Md Rara,,Md babu,0
60075afc-5446-47b0-b242-11422903a7fb,2025-11-12T02:07:31+00:00,1,42.4.4,sasha michell,42.4.4,Keeps glitching have to shut it down multiple times.,0
ff83624f-d1ab-4548-a3be-115460076b3b,2025-11-12T02:05:34+00:00,5,,Blessing Emmanuel,,fast and reliable,0
cc159fcf-5667-4e06-b65e-69c07e39a843,2025-11-12T02:02:28+00:00,5,,Melo Nxele,,nice app,1
2c4a18eb-674b-403a-a64f-ef6a78b0fd5e,2025-11-12T01:55:51+00:00,5,41.9.3,Danish Khan,41.9.3,"Hello TikTok Team, My account *danish.khann.11* was banned in 2024. I understand it may have violated the guidelines unintentionally, and I truly apologize for any mistake. I have learned from this experience and assure you that",0
301a9c51-dc19-4961-ac81-a3d07d746f98,2025-11-12T01:54:03+00:00,4,42.4.4,مني مني,42.4.4,I like it,0
b37f4bd0-4a16-478d-a7d7-535c9dbf76ad,2025-11-12T01:49:47+00:00,5,42.4.4,Mohamed Cali,42.4.4,tangu,0
65293d0d-1032-42f7-96ff-b13c05764291,2025-11-12T01:46:47+00:00,5,42.4.4,Baran baran,42.4.4,im addicted to tiktok,0
cfcc8622-ba34-41f0-8b1b-1d98052955dc,2025-11-12T01:45:13+00:00,5,41.8.3,muhmmad asad,41.8.3,So beautiful,0
d32d34c3-4088-4dcb-9408-1ca02d79f3d3,2025-11-12T01:41:56+00:00,1,,Ashley G,,Tiktok shop where is it? Only reason I got this app,1
1a3858af-db03-438a-a357-e7653ec70c7c,2025-11-12T01:41:50+00:00,3,42.3.3,ABUBAKAR ABDULMUMINI,42.3.3,This app is wonderful.,0
4240adea-f0e6-4642-94f4-0bdab3c7b90d,2025-11-12T01:39:08+00:00,5,41.9.3,Tanjil Ahamed,41.9.3,good,0
927482e6-6da6-4a3a-87c5-b48243e7c61b,2025-11-12T01:23:33+00:00,1,42.4.4,Fdhe Bgdhg,42.4.4,nice app,0
6a9559c2-fa10-48d5-add8-a5da26e59f28,2025-11-12T01:22:49+00:00,5,40.7.3,Mallam Hassan M tasarrafi,40.7.3,I am really enjoying it,0
61c11f47-36a9-4d27-b7c5-3ce718419d1d,2025-11-12T01:19:33+00:00,5,,Ahsan,,like live,0
018badce-2424-47e4-a086-077b4e30f787,2025-11-12T01:15:51+00:00,5,,Raheem Shah,,it was a heppy,0
0599663c-9b75-4fd7-a9b5-b783ba6f6931,2025-11-12T01:12:37+00:00,5,,Mehek Nisham,,the best app ever,0
4aa94ce6-1a48-4d0c-91be-dd18694a5b12,2025-11-12T01:07:40+00:00,5,42.3.4,Betty Tanearu,42.3.4,it's great and it makes me communicate with others.it sometimes help me during the lonely days and i felt free when I use it .it supports me and it continues to help me know what is happening around the world . to TikTok this is my pleasure,1
2b3fd9da-d045-4de1-ba5f-4f9d107fdfb0,2025-11-12T01:07:39+00:00,5,,BARTOLOMEU MARCOS BARTOLOMEU,,very good,0
09c6a6c5-91dc-40ce-9e18-b36137686f79,2025-11-12T01:06:50+00:00,3,,Its Chuza,,Plzz viral my account tiktok team,0
2b3d782c-a91f-4993-8d4b-16333860a113,2025-11-12T01:02:14+00:00,5,42.4.4,Zameer Ghouri,42.4.4,Good Work,0
db61ff84-ea11-4165-9afd-58a94143e40a,2025-11-12T01:00:51+00:00,5,,ku Kw,,"I can't message anyone on my TikTok account, please help me.",0
d38be301-0f70-4190-81b9-d1c65ba972b4,2025-11-12T01:00:24+00:00,1,31.8.4,Tuyihimbaze Milliam,31.8.4,"i finally deleted my account.. will never come back, lol 😘",1
00c78be5-6035-4160-9868-ced96e32eef2,2025-11-12T00:59:02+00:00,5,42.4.4,Kufa maxx,42.4.4,best to all platforms,0
b3e6c507-869e-4c36-b6a0-1ec40aa410a5,2025-11-12T00:56:09+00:00,5,42.4.4,Ic Thami,42.4.4,nice app,1
99b4e8b6-74e8-45f6-842f-41a46975ae6b,2025-11-12T00:52:34+00:00,1,42.4.4,Amir Ali,42.4.4,I have been working on TikTok for a long time and I make very good videos but my videos are getting very few views and likes. Please unfreeze my account and solve my view problem. TikTok Team.,0
7cab7596-b230-4fc5-abe6-1ad518a14c00,2025-11-12T00:49:40+00:00,1,42.4.4,Courtney,42.4.4,"It was working normally, but whenever I go onto offline videos it replays vids I've already seen. and I went on my old account that wasn't updated and now it's affected my new account and I can't send photos or look at my most recent stickers. please update it, thanks.",0
507b06da-a637-4f06-ac7a-29fcec4f2736,2025-11-12T00:46:25+00:00,5,,Mimi Danzy,,it was nice,0
83d3d311-a1fc-42b4-bacf-2d4596540f90,2025-11-12T00:45:31+00:00,5,,Abuzar Munawer,,good tiktok,0
969d2604-0284-4bd7-abea-8ded73a9b275,2025-11-12T00:45:30+00:00,5,41.9.3,Bilawal Khan,41.9.3,This is very Good App,0
48b71cf1-fb30-4d8c-8c0c-bb42d1127c9e,2025-11-12T00:39:41+00:00,5,42.4.4,Ethan Zuniga (Elu),42.4.4,Cool app for pokémon like myself!! and for cool people!!... LIKE YOU!! ^.^,0
dda755d1-6998-463b-a952-2b363b87ea99,2025-11-12T00:34:23+00:00,2,32.8.3,Birendra Kumar,32.8.3,During using Tiktok once start watching videos The mostly videos are stuck ....,1
43352cb3-8c48-4289-8d13-97303f728074,2025-11-12T00:34:00+00:00,1,42.4.4,Iustina Gabriela Lascăr,42.4.4,"When you report comments and/or videos that are without a doubt not okay to be posted on the internet, they say there is no violation but when you comment something really decent they flag it as a violation of their guidelines. It is unacceptable because it happened so many times and there's nothing one can do to knock some common sense into them.",0
7985b14d-c407-41a5-860a-afd2554527e4,2025-11-12T00:30:54+00:00,1,42.4.4,Khan ali Ali,42.4.4,for regular use,0
7dc42660-5927-4030-92f8-f231bca2bbe7,2025-11-12T00:25:55+00:00,3,32.0.4,Selemon Mesi,32.0.4,good appl,0
f21ff8a3-724f-41a1-b48d-ae54cbf6257d,2025-11-12T00:25:41+00:00,5,42.3.4,Amrit Bohara,42.3.4,good social media 😽,0
624543a7-2620-47b5-b0b5-24557bb1407e,2025-11-12T00:13:44+00:00,5,,Jano Ki jan,,nice to app 🙂,0
2b6fe33b-84c1-415f-bd28-2809f667938b,2025-11-12T00:09:57+00:00,1,42.4.4,Sanober aslam Muhammad,42.4.4,very bad experienced because my user name automatically change,0
11429d36-faec-4269-873a-87340a6e0536,2025-11-12T00:08:13+00:00,5,42.3.4,mala kala,42.3.4,i like gooning to ts 🥀,0
7ba9d278-2a9f-4add-bd7c-c8684f4b3096,2025-11-12T00:06:04+00:00,5,42.4.4,Faheem Maher,42.4.4,nice 👍🙂,0
c0314e80-791c-4927-95c8-d8a36df3adb3,2025-11-12T00:03:22+00:00,5,42.4.4,Ripon,42.4.4,Nice app,0
d8353733-dfc7-450c-a402-5c4c54eed9cd,2025-11-12T00:00:54+00:00,5,,ANSARI G,,tiktok donload,0
24606655-37d5-442a-82c5-5eee2a62e29d,2025-11-11T23:58:11+00:00,1,,Jennell Garner,,"I'm very irritated with this app right now, I continue to see the same person on my for you after clicking not interested multiple times. this is something that's been going on for a couple months now. and the most recent time I clicked not interested, two scrolls later the person ended up on my fyp again. I'm getting tired of it.",0
75dafdf8-edd3-4c56-9a1f-4e34a47f103b,2025-11-11T23:56:34+00:00,5,,Tark,,আমার টিক টক আইডি টা ফিরাইয়া দেন প্লিজ,0
fc5b1509-ba8b-4872-a715-4754acbc35ef,2025-11-11T23:52:44+00:00,1,42.4.4,Md ahiduzzaman,42.4.4,আমার ভিডিওতে লাইক হয় না,0
706a3939-d847-4165-927e-6b6946095f76,2025-11-11T23:51:53+00:00,5,40.3.3,KELVIN MSIMBE,40.3.3,strong app,0
f192d1d9-dc15-4ad9-b532-2a34608eb23b,2025-11-11T23:50:22+00:00,5,42.2.3,Jabed Ahmed,42.2.3,🥰😍,0
232b099f-ea26-4c26-b0ba-b52b0269130a,2025-11-11T23:50:13+00:00,5,,Habib Bhai,,i love tiktok . follow my id sigma angel shawn bts,0
8a9e8520-977e-4aea-b3ea-7bc9a1908449,2025-11-11T23:48:34+00:00,1,42.4.4,anthony davis,42.4.4,this really sucks. try and figure out how to set up as a creator to get paid accidentally pushed business now am not allowed to be a paid creator make a new email and make a new account and now I can't even change my name. lame TikTok lame,1
ce8b5cc0-2bbd-497d-831d-afe222edbc33,2025-11-11T23:47:53+00:00,2,33.8.5,andrew woodman,33.8.5,"Used to be good but the ad spamming is out of hand now. Every other post I get on my FYP is an advert for a book about Living Trusts, and despite flagging it multiple times as uninteresting content, it persists. Ruins the experience. Uninstalled.",0
7826b77c-b6bb-497a-8ab3-29bfddfab2f0,2025-11-11T23:41:09+00:00,5,36.2.4,Jenny rosé,36.2.4,i really love this application,0
77bdb3cf-2674-4532-925c-fd1982e569cb,2025-11-11T23:40:54+00:00,5,42.4.4,Mazhar Hussain,42.4.4,still i don't have go live option in app but i give 5 star ✨,0
d09283c8-748d-420a-a83a-43549620362e,2025-11-11T23:39:05+00:00,5,42.4.4,Goodday Anna,42.4.4,good 👍,0
b0770863-2b54-4b1a-b061-516aeb61c7f6,2025-11-11T23:36:09+00:00,5,42.4.4,Sk Sumon,42.4.4,thanks Tik Tok app,0
821a6a2a-4322-4471-8d40-5b737b496b13,2025-11-11T23:35:25+00:00,5,42.4.4,Aziz Ahmed,42.4.4,good entertainment ap,0
6137cb1f-dbdf-4b25-adde-016935e8fd98,2025-11-11T23:34:32+00:00,4,42.4.4,Muhammad Yusuf,42.4.4,very nice,0
627bf1fb-bd59-46ee-9b2c-d25e527e1b0f,2025-11-11T23:33:53+00:00,5,41.2.3,Rehman Shah,41.2.3,my account @abubakardada_313 is account ko unfreeze Karo please 🥺,0
67f9a17c-baa7-4e72-a916-1c0b94c88e81,2025-11-11T23:32:00+00:00,5,,Pakistaj Vfff,,shahidkhan,0
b74929bd-fd35-46a9-b045-3dc3389d7803,2025-11-11T23:20:33+00:00,5,,M Adeel,,I am very happy to download this app,0
7eda89f5-5ee0-4b0c-83c0-e9387b1e3906,2025-11-11T23:14:23+00:00,5,,Abubakar Sadik,,Done,0
b2229a91-dc57-4ae9-a656-72a6ce586dfd,2025-11-11T23:11:45+00:00,1,,Farakh abbas,,dear tiktok team plzzz unban my account userusman710,1
4315dc5e-16ff-4f4f-bb2a-1de6db82e577,2025-11-11T23:09:00+00:00,5,42.4.4,AdAmu Dahiru,42.4.4,nice,0
40f708ca-4f0b-4819-8014-225d7c0b6a91,2025-11-11T23:05:44+00:00,5,42.3.4,Faisal Jan,42.3.4,£€ Money Money,0
536c11ec-1f32-4557-86d3-425b8026bfe6,2025-11-11T23:05:09+00:00,5,,Palok Roy,,6 star,0
9966c0da-96e9-4e99-b6a9-465be1b9f3ac,2025-11-11T23:01:45+00:00,5,39.7.3,Герман Хмилевский,39.7.3,Очинь класнае прилажение но мне сиводня к доктару так што 1 звизда,0
129c38e6-aa20-41e0-99b4-c1e99bf27dea,2025-11-11T23:00:53+00:00,4,42.4.4,Lukes Love,42.4.4,great! it's fun and I learnt a lot too but honestly fix your filter with picture comment thing. they have been sending INTERESTING stuff into comments like that but still I love the app itlself still :D,0
042ae2ce-2867-4a5f-bc7f-55fa254ffcaa,2025-11-11T23:00:32+00:00,2,,Celestina Tuiala,,"I did the verification for my age, but it saying that I'm not meeting the age restriction when I didn have a problem doing it in my other account it keep saying im not met and I need to contact or try and another time I don't like it at all but I just want my account to go back to normal and what way it was",0
c7db47da-e942-4918-be33-ab927e155aa8,2025-11-11T22:56:59+00:00,5,,Mahin Sarker,,tik Tok lite of real of please back my tik Tok ID viral please please,0
d775a25f-c8a8-43bf-825a-b97f18393324,2025-11-11T22:53:55+00:00,2,,Maro Egbu,,"Recently, Tiktok lags so bad and mine keeps crashing,... not nice at all",0
f4972b0c-297c-4929-b312-b2a030cd715f,2025-11-11T22:53:52+00:00,5,42.3.4,Big Marshall,42.3.4,this is the official ainmo app I recommend this,0
dcfa9f00-c3bf-4e21-bc18-7cec9a4985a2,2025-11-11T22:52:27+00:00,1,42.3.4,Anisha Sharif,42.3.4,please unfreeze my account,2
aa8de0cb-deeb-4591-a378-a45f883e1a82,2025-11-11T22:48:21+00:00,1,,Jayden,,ruined my life,0
3b03198c-4164-4f3f-bb4f-9e2426fbae22,2025-11-11T22:47:35+00:00,1,42.2.3,Judy Hudlow,42.2.3,Its not TicToc Its Kid Rock TicToc very annoying j,1
25b0d2d0-39eb-4bd3-b8e1-140919ccebc9,2025-11-11T22:46:04+00:00,1,,Sultan golden Golden,,i am sick of TikTok every time when i open tiktok the app is stuck every time please solve this problem😡,1
908183b4-a3ec-47a1-a35f-209892193569,2025-11-11T22:46:01+00:00,1,42.4.4,Emilio Ponce,42.4.4,it keeps freezing also ads continue to play on the background like i can be watching a video and still hear the ad audio playing on the background its kind of if they're spying on us like if this problem persist im ready to sue,1
2edc5dcf-73a4-4791-b418-d7194d50aa5c,2025-11-11T22:42:02+00:00,5,,Md Ibrahin Ali,,my Best tiktok,0
2ab35e6d-53a0-4c13-8464-641d8db49d94,2025-11-11T22:37:52+00:00,5,,md borhan,,আমার সমস্যা টিক টক,0
25775d03-e981-4608-aa19-78a5494aa04f,2025-11-11T22:34:38+00:00,5,42.4.4,Umar Qureshi,42.4.4,nice,0
034faa31-c73b-4896-bf52-35fdfca95f7e,2025-11-11T22:31:22+00:00,5,42.4.4,Sabrina Yarde,42.4.4,"Beyond entertainment, TikTok has also become an educational and cultural hub — promoting learning, awareness, and inspiration across countless subjects and communities. Overall, TikTok stands out as a dynamic and versatile platform that continues to shape the future of digital content creation and social interaction. It is highly recommended for individuals and organizations looking to connect, educate, and inspire through modern media.",0
9e11da55-8e7c-43a3-a51d-e227458506d8,2025-11-11T22:27:11+00:00,5,,Hammad Khan,,tiktok very nice thing for watching we love it,0
84d24a6d-2891-4a66-89a1-8adca41c930f,2025-11-11T22:18:43+00:00,1,42.4.4,Margaret Sibbits,42.4.4,I been trying for 3 days to get my account unlocked with no support if you dont unlock it im getting an attorney,0
3123e684-eb7f-4e69-9580-6d78d84e433d,2025-11-11T22:16:21+00:00,5,,Yose Bashura,,best,0
a8bc398d-efd1-47e5-aae3-c00cb28e29e8,2025-11-11T22:15:48+00:00,1,42.4.4,Crystal Nguyen,42.4.4,"something wrong with the app recently. it keeps pausing, lagging. I couldn't enjoy the app anymore. Hopefully it get fixed soon",1
9df6cbd6-171e-4937-bf70-97801f5767a0,2025-11-11T22:09:26+00:00,5,41.2.3,james Phillip lane,41.2.3,good,0
a5b6fe19-7731-4817-9890-4fefe94225be,2025-11-11T22:08:37+00:00,2,39.7.3,Rashid Op,39.7.3,"TikTok should ban children under 18. Ban children under 18 in Pakistan, please.",0
b030610c-d703-4641-984b-6325d4967c5c,2025-11-11T22:08:03+00:00,5,42.4.4,Salma Ahmed,42.4.4,el TikTok da el top❤️,0
121afc44-777c-4ca1-9341-7f5c4abe7f0d,2025-11-11T22:07:25+00:00,5,42.4.4,Chandre Kleinsmidt,42.4.4,this app is very good and easy to use,0
e555faef-b4e2-4bf3-8c48-48af5ef1de00,2025-11-11T22:04:53+00:00,5,,kelvin jason,,perfect 👌,0
423213e5-769f-45e8-b565-78118a745719,2025-11-11T22:04:04+00:00,5,42.2.3,Majid Center,42.2.3,sajid,0
0af67872-bc9a-4898-a4bf-237364654352,2025-11-11T22:02:54+00:00,5,42.4.4,Md Foysal Khan,42.4.4,"My tiktok video uploading problem please check me my tiktok I'd and Hello TikTok, I am unable to accept friend requests on my ID, which is very annoying.",0
08be9d47-3d1f-4b8d-b7c1-de287a7eaa99,2025-11-11T22:02:48+00:00,5,40.0.0,Kismot Ara,40.0.0,useful app,0
026d6f64-063d-4f78-84d4-db847730db90,2025-11-11T22:01:17+00:00,5,,Umer khan,,update please 🥺🥺🥺🥺,1
3f45741e-898a-4489-b976-2375f7f73ffc,2025-11-11T21:54:46+00:00,5,42.4.4,Luke Hines,42.4.4,The best service. Auto Scroll ? well it may not have one me ?,0
1738a3a6-0021-4f57-a2c6-a3bf3f0ead35,2025-11-11T21:53:23+00:00,5,37.9.3,Shafiq Mohmand,37.9.3,زما دۀ ژوند خواږه يادونه پکښې پراته دي. چې چرته هم يوا يادګاري ويډيو جوړا کړم. پکښې محفوظ پرته وي,0
047d9728-0a92-4df6-8569-65438c6bd83a,2025-11-11T21:53:18+00:00,5,,Mr Nabi,,😃❤,0
80ed3463-867f-4efb-8e1a-c1bb13731c52,2025-11-11T21:51:35+00:00,1,,Sindhi Gudiya,,Literally I used TikTok two years ago but only my one video going on the foryoupage so I hate TikTok also my profile name Kalag21,1
4638bb10-354e-46a7-89d9-506bbb74e4ed,2025-11-11T21:47:21+00:00,1,42.4.4,Danish Rajpoot,42.4.4,My Tiktok account does not working properly It's show me something went wrong in my account I try different connections I clear the storage cache I used the VPN for working properly many times I restart my phone but it's still not working properly show me the same error I don't have relation of any role of Tik Tok I follow rules and regulations properly of Tik Tok but it's still not working I am resident of Pakistan province Punjab city Lahore,1
499c8583-0240-4377-beb7-c2c7636ede97,2025-11-11T21:43:43+00:00,5,,Jezrel Dikii,,I love TikTok,0
aa0bec9f-fc3d-4d9f-b787-45909f3a8bd1,2025-11-11T21:41:00+00:00,2,,Ceedy,,this app lags a lot,1
d3cd1dcf-4352-4d27-8f23-4fd2bca66032,2025-11-11T21:24:45+00:00,5,,Yusuph Ablaham,,Like,0
40bc5a62-aa4e-42ba-8667-6c06625e7913,2025-11-11T21:22:07+00:00,5,,Wilson Kaizer,,Nice,0
76cb111b-31ab-4dcf-a857-de76e2f4b7e1,2025-11-11T21:19:27+00:00,4,42.4.4,PARBAT REEZAAL,42.4.4,content is the best,0
f074cbe7-2cab-4c39-9c0a-6dbcf984295b,2025-11-11T21:19:01+00:00,1,42.4.4,Yasin Samad,42.4.4,"I used to enjoy TikTok, but lately it's been unbearable. The app takes forever to load videos and even opening the For You page feels like waiting ages. I've checked my internet and other apps work fine, so it's definitely a Tik Tok issue. It's frustrating to use an app that lags this much - please fix the loading times!",0
0aeac187-3543-4840-a7fa-2de61047643a,2025-11-11T21:16:59+00:00,4,42.4.4,Jetana Mutter,42.4.4,I'm 13 and it banned me,0
aa340a06-355c-4e73-8e1e-1fa0444cbf68,2025-11-11T21:11:27+00:00,5,42.4.4,Solomon Ozoude,42.4.4,so cool,0
7d031262-6198-4cdb-9703-9382c5bf2ff6,2025-11-11T21:04:29+00:00,5,42.4.4,Abanum Favour,42.4.4,nice,0
1d9a1e30-709c-4e09-aa62-5de596371c05,2025-11-11T20:51:29+00:00,5,42.3.4,Tota Ram,42.3.4,Dear tik tok team my tik tok account is suspended please activate again as possible as soon 9:40 PM,0
6faadfd0-cb82-48d7-bf7a-dbbd2ded78c4,2025-11-11T20:49:53+00:00,5,42.4.4,Muhammad Babar,42.4.4,nice,0
66ed83bd-cd2f-40f5-8a36-e4b74eab086d,2025-11-11T20:49:27+00:00,5,42.4.4,Sheraz Malik,42.4.4,plz live for you page,0
1a1bdf15-cad3-4245-a568-e18315e47119,2025-11-11T20:43:43+00:00,5,,The X Ashik100,,My Video not Vairal But whey??,1
fab742b4-01b2-4071-a4c5-b420aab26b2d,2025-11-11T20:43:21+00:00,1,42.4.4,FuhQueGoogle,42.4.4,"I DIDN'T INSTALL THIS APP! ALL I DID WAS ""ACCIDENTALLY"" BRUSH ACROSS A HAIR SENSITIVE AD THAT YOUTUBE BOOBIES TRAPS IT'S VIDEOS WITH AND GOT INSTANTLY AND AGAINST MY WILL REDIRECTED TO A TICTOK PAGE AND AN HOUR LATER NOTICED AN UNAUTHORIZED TICKTOK APP WAS INSTALLED ON MY PHONES HOME SCREEN! THIS IS UNACCEPTABLE AND A PERFECT EXAMPLE OF HOW ALL THESE BIG CORPORATE BULLIES HOLD US AND OUR PRIVACY HOSTAGE! THIS IS UN-AC-CEPT-A-BLE!",1
a0258850-059b-42ae-96e8-5528fbfe07c6,2025-11-11T20:43:17+00:00,5,42.4.4,Zaman Rai,42.4.4,amazing 😍,0
f334332f-532f-490b-bc9b-331b5f284517,2025-11-11T20:42:04+00:00,5,,Samantha Harvey,,I give 100%,0
13f2695e-c64b-45c4-80ef-7e2130019d45,2025-11-11T20:39:06+00:00,5,42.3.4,Aminu Sulaiman,42.3.4,great àpp,0
0b5b5b06-3239-421d-a261-22869a118009,2025-11-11T20:32:49+00:00,5,30.6.4,MUHAMMAD FARAZ,30.6.4,plz support me 🥺,0
95e0b0f4-7759-4b30-8421-97dc4951355d,2025-11-11T20:32:11+00:00,3,,Tobby Pentney,,please add a feature where u can delete mutiple messages at a time not just one,0
67cb8a4d-db46-41ed-96e6-d1cb7a14bfd7,2025-11-11T20:28:10+00:00,1,40.4.3,Howard Lee Hearndon II,40.4.3,I'm so sick of ads from you guys I can't control makes me not want to use GOOGLE PLAY SERVICE at all. I loathe this app and Temu for the life worth living PLEASE STOP AND LEAVE ME THE HELL ALONE. If this was necessary it should have been pre installed. Since it was not I choose not to indulge and would like to see far less of it being advertised in all other places.,1
0b26ed6d-c6b1-4005-9935-1b6ca8c66a37,2025-11-11T20:27:50+00:00,5,41.9.3,Amad Butt,41.9.3,Good 🌃 👶,0
2405802d-a501-47ff-9443-14acbff505d6,2025-11-11T20:18:12+00:00,4,42.4.4,Rameez Rameez raza,42.4.4,TikTok bohat acha app hai use k liye lakin hum to is liye use karty hai k humari video bhi viral ho lakin TikTok humari video pe sahi views hi nhe deta to viral kaha se kare ga plz TikTok team support my id @ahsan.766,0
d27b2542-e9c7-49e7-a8c8-33597fabb917,2025-11-11T20:16:47+00:00,3,41.9.3,Theresa Massey,41.9.3,Good,0
896b7a57-5975-436a-96b8-7cad928c482f,2025-11-11T20:13:59+00:00,5,,Catastrofi Trofi,,Nice,0
8693c718-c989-47dc-9381-c49ee292b78b,2025-11-11T20:07:53+00:00,5,42.4.4,shEikh MuHaMmAd UmEr,42.4.4,I'm not happy about that I was just TikTok App No original going I faced by the way I love it so,1
eac27c6c-c3a7-49b4-87be-7383d62fa364,2025-11-11T20:01:42+00:00,1,42.3.4,Daniel,42.3.4,Amazing,0
9d2dc48e-99be-4ca8-aacf-5f9fe5872757,2025-11-11T20:01:28+00:00,5,42.4.4,David Xavier,42.4.4,I like everything,0
9e3b9afe-74f0-46e5-9baa-b8b5e03ec3f9,2025-11-11T19:48:06+00:00,1,42.4.4,Axton J Cranston,42.4.4,"Creates notifications even without an account. I've seen some shady apps in my time but nothing like this, I'm not even signed in and it's sending pop ups in the notification shade.",1
55a2cbe2-d585-4510-91a3-96b390943c67,2025-11-11T19:47:42+00:00,1,42.4.4,Dakota Evens,42.4.4,I can't stand this app and the fact that I have to actually have the app instead of being able to just see the things people send me on a browser. the algorithm is irritating and the worst out of every social media app I've used.,1
15f3c05b-99f0-46ed-aa61-6fd353201974,2025-11-11T19:44:42+00:00,5,42.3.4,abdo Hashim,42.3.4,wooow,0
d9de53fe-54e8-4df6-8509-c7ccb7bb03d6,2025-11-11T19:38:32+00:00,2,42.4.4,Tusiime Rayan,42.4.4,my TikTok doesn't show video,0
39981703-c8f6-4813-8ced-c1f316eb5ce8,2025-11-11T19:32:01+00:00,5,42.5.2,Sajid Ali,42.5.2,TikTok aap BrAnD and good working on ha Thanks TikTok Team,0
7b301e4d-740e-4f8e-860f-10275e2f9170,2025-11-11T19:28:04+00:00,5,41.2.3,Emma Playz,41.2.3,I had this app since I was 7yo I love it,0
9066d2bb-7985-493e-94dc-02269d39dd03,2025-11-11T19:28:00+00:00,5,34.8.0,Atlas Ali,34.8.0,Good 👍,0
21f0d1cf-892c-4a2d-b904-6451295aca29,2025-11-11T19:27:53+00:00,5,42.4.4,Jared whitney,42.4.4,easy to use,0
b6aa9247-874d-425b-8116-832ede036e20,2025-11-11T19:26:55+00:00,5,42.4.4,Raza Panhwer,42.4.4,VIP ✴️✴️,0
a91c6e26-2d12-4e8e-9273-c2d56f650d26,2025-11-11T19:25:53+00:00,5,,Cute Mano,,very nice appreciate,0
d9ac8065-e5d5-40cc-96ca-e32783dd3814,2025-11-11T19:25:42+00:00,5,42.4.4,Ashaq Aminzai,42.4.4,i like it,0
45f116a0-7157-4eec-9f8b-d6830d70c3f1,2025-11-11T19:24:44+00:00,4,,Aruwajoya Modupe,,the app is good to use but not what you want their going to give you,0
57ce48ce-81a5-4329-8d81-a97a4aef3870,2025-11-11T19:21:34+00:00,2,42.4.4,Calvin Henley,42.4.4,"It's a great app overall, but I think that the idea of one text until the person replies or follows you, sucks. Because I am trying to get my friend to let me follow him, but I can't get his attention because I only have one text to text him. It would've been a five star, but the one text until reply or follow, took it down to a three. I can't even text anyone now. It just says that I can't text this person at this time. Please Fix this, TikTok.",36
0f828abc-097b-43aa-9fdc-54b8ac3e234d,2025-11-11T19:11:24+00:00,1,41.8.3,Jj S,41.8.3,I removed stem. it keeps appear again,1
b0c05c03-47a1-4f8f-8345-67ba15ca36b3,2025-11-11T19:03:41+00:00,1,42.4.4,Billy Blackwell,42.4.4,maybe don't put the download button right next to the not interested button because that was never a good idea,1
59611532-45fa-43a6-8838-a64be64c4426,2025-11-11T18:44:57+00:00,3,42.4.4,Osish Chaudhary,42.4.4,views problem to much not going views in my id(osish17),0
443de4eb-c331-4bfe-8f88-feeb61afc7aa,2025-11-11T18:40:54+00:00,5,42.4.4,Madni Joyia,42.4.4,i love TikTok,1
c18fab9b-9b26-43b5-90e6-afeda7537819,2025-11-11T18:37:22+00:00,5,,lithira losith,,පට්ට පදිරි ඇපෙක හොදේ,0
9908623f-3b89-4c12-a5a8-683fd75b4288,2025-11-11T18:30:11+00:00,5,42.4.4,Destiny Smith,42.4.4,good,0
28b64cac-e3e7-4b01-b4c1-1da0d8ae399e,2025-11-11T18:28:46+00:00,5,,Arslan Ali,,good,0
4ffb8614-c6cd-473d-b7fd-2b6d31ab02e7,2025-11-11T18:28:11+00:00,5,,HAMZA Shabbir Gujjar,,good application,0
a346bf78-c704-4587-9f7c-33ca81316401,2025-11-11T18:20:51+00:00,5,39.5.3,OMID RAHMANI,39.5.3,the best app,0
7bcf6576-636a-409b-aa12-d30ff4ec03f7,2025-11-11T18:14:02+00:00,2,,Chote Dil wala,,please TikTok team please one video viral please I'm try 2 years but no videos viral please please please please 🥺 one videos 1 million please I shall remain thankful please please please please,0
ac7cdb71-79f9-4e30-9dfb-47569371e7c9,2025-11-11T18:08:56+00:00,5,42.4.4,David Michael,42.4.4,TikTok is very good I'm enjoying TikTok every day by day it keeps me going very well thank you TikTok,0
127893c3-5a48-4746-933b-5b6e5c67dda8,2025-11-11T18:08:33+00:00,5,42.4.4,Hadley doty,42.4.4,it so good,0
14b49d2d-84ef-4414-9ee4-afd05a0d4fca,2025-11-11T18:06:23+00:00,1,42.4.4,Maryam Ramzan,42.4.4,bhot buri app ha jaldi frrez account ho JATA ha,0
9014f878-1a22-4875-ae42-51e3c5537d46,2025-11-11T18:04:18+00:00,5,42.4.4,meuestilo vivi,42.4.4,"Very goog,but some times after this years the glitch is not fun but , works. need attention for the same benefit on live studio, i can't add my show case if I am in my laptop , plus some times not load fast while other apps work perfectly fine.",0
cd92920c-63ae-49ca-bc74-f285e896b41d,2025-11-11T18:01:29+00:00,1,,Mario Carruth,,kids play too much on the app with older people,1
004e4807-9ddf-4f6c-8c8c-d330677933e1,2025-11-11T17:58:56+00:00,5,41.5.4,Abdullah maswhani,41.5.4,foryou,0
