id,updated,rating,version,author,title,content,vote_count
13374571920,2025-11-08T18:34:28-07:00,1,42.4.0,Livi #1 Mami Tomoe fan💕,30 days…,"Would give zero if I could. GIVE ME BACK MY TIKTOK MESSAGESSS THIS IS OUTRAGEOUS. You have 30 days, TikTok. 30 days…",0
13374556694,2025-11-08T18:28:57-07:00,5,42.4.0,Perfectguy183,AMAZING APP. But…,The community is not nice so new content creators can’t feel welcome,0
13374556375,2025-11-08T18:28:51-07:00,5,42.4.0,Ityourmhagirl,For you,Tictok is awesome I was just like let’s get an app to do something and boom I got TikTok and it gave me so much to do I love watching people do fun stuff and makes so happy to make videos for everyone to enjoy.,0
13374451618,2025-11-08T17:50:59-07:00,5,42.4.0,kaylee lang,5-star tiktok review,i watch tiktok everyday my fyp is so good and tiktok is my favorite app on my phone . thank you for making tiktok,0
13374412876,2025-11-08T17:36:56-07:00,5,42.4.0,Tebow1574,01/17/25,liliana if you some how see this i love you forever and always 01/17/25 and if you need confirmation *lair*,0
13374377723,2025-11-08T17:24:16-07:00,2,42.4.0,S-E-N-K-A,Banning,"I got banned for no reason, appeal my account paperrouteeee",0
13374348825,2025-11-08T17:13:40-07:00,5,42.4.0,67777****,6,67,0
13374343487,2025-11-08T17:11:40-07:00,5,42.4.0,Fadeline 1989,Emmanuela,Emmanuela 2021,0
13374340638,2025-11-08T17:10:39-07:00,5,42.4.0,Milani Burton,review,Had a great time and all until I couldn’t even comment photos anymore.,0
13374305552,2025-11-08T16:57:56-07:00,1,42.4.0,FalexRomero,Content creator vs consumer,"To create content the tools do not work, you want to put a song and look for another one the search engine for music does not work and only 1-minute melodies appear at least Instagram has a wider library of music for videos, for content creator very complicated 2-10 for consumer 10-10 👍🏽",0
13374304806,2025-11-08T16:57:40-07:00,5,42.4.0,Antine. s oh,Antoine. Spencer,Ashley BoveLL,0
13374299999,2025-11-08T16:55:49-07:00,1,42.4.0,Meagaurn,annoyed,im reposting stuff but it ain showing on my profile. fix it please. weird.,0
13374292306,2025-11-08T16:52:59-07:00,4,42.4.0,Mimi Kurtz,It is goood,It good try it,0
13374288570,2025-11-08T16:51:36-07:00,1,42.4.0,g dad v dads,Dancing,1,0
13374284173,2025-11-08T16:49:57-07:00,1,42.4.0,Mitchailove,I want to take the TikTok off,I want to take the TikTok off,0
13374284135,2025-11-08T16:49:56-07:00,5,42.4.0,Barbie girlllllllll,Kenna,Very enteraining especially on long car rides! Most people don’t like TikTok but I’m not one of them I absolutely have an addiction with TikTok!!,0
13374207034,2025-11-08T16:21:13-07:00,1,42.4.0,Cheesybuh,Ridiculous,TikTok is making me suffer through my messages by not letting me text anyone,0
13374167492,2025-11-08T16:06:46-07:00,1,42.4.0,yupsssssss,Cant repost,Havent been able to repost anything for almost a year and they have done nothing nothing about it,0
13374027197,2025-11-08T15:13:30-07:00,1,42.4.0,Unicornpopsyyy,!! IMPORTANT MESSAGE !!,This app has become a complete joke every video is an ad or someone is earning commission off the video i just got 12 ad videos in a row!!!!!!!! Stupid app,0
13373946053,2025-11-08T14:43:01-07:00,3,42.4.0,Laadydrpepper,Not as good as it used to be,"I’ve been on the Tik Tok app since 2018 and the app has always held value to young people, specifically gen z, but in the past years Tik Tok isn’t about the fun anymore. All they wanna do is shove advertisements down your throat and it’s very aggravating to see an app that was once only about the silly videos turn into a total cash crop.",0
13373944594,2025-11-08T14:42:27-07:00,1,42.4.0,@m.o.l.l.y,Airplay,PLEASE FIX AIRPLAY SETTINGS ITS SO ANNOYING. THE VOLUME CHANGES AND IT AUTOPLAYS AND ITS AWFUL. PLEASE,0
13373894339,2025-11-08T14:23:37-07:00,1,42.4.0,Fwfdala,👁️👁️,Esto parece un prustibulo no es bueno,0
13373893897,2025-11-08T14:23:26-07:00,1,42.4.0,Ashes all fall,Fix your app,I had tried to login but I can’t and that 13+ nonsense is crazy and my friends have TikTok and they only 9 and ten so get that right !!!!,0
13373849289,2025-11-08T14:06:56-07:00,2,42.4.0,hadleylauber,review,won’t let me chose my own audio and i can’t make tik toks at certain times,0
13373801610,2025-11-08T13:49:44-07:00,1,42.4.0,Jordan Padilla,TRACKING,This app tracks your emotions. Your fyp is full of content that’s related to your emotions. Dictating in the slightest way your behavior. This app is disgraceful and full of government activity. DO NOT DOWNLOAD!!!!!,0
13373753569,2025-11-08T13:32:24-07:00,1,42.4.0,Wood pierre,My streaks are not working,Streaks are not working,0
13373746497,2025-11-08T13:29:48-07:00,3,42.4.0,EA SPORTS12345678910,This was kinda not cool,"Okay so overall the app is a good app and it takes up a lot of what I do in my free time but recently and by recently I mean today my account got banned because I put in the description I was over 13 and it said that I wasn’t old enough I said I was OVER 13 and I still got banned and gng it’s not even funny, so this app has some problems that pmo pls fix them",0
13373639337,2025-11-08T12:52:33-07:00,3,42.4.0,jdirnfjr,Takes long to load,Takes long to load when my internet is fine but fun when it actually works.,0
13373542874,2025-11-08T12:20:54-07:00,5,42.4.0,mymomanigger,great,it’s a good app for when you have to wait for something,0
13373495288,2025-11-08T12:05:08-07:00,1,42.4.0,Okayyysgfjdjdjeiek,Terrible app,"TikTok’s content quality is often poor. Much of what appears on the “For You” page is repetitive trends, misinformation, or pointless drama. Instead of inspiring creativity, the app encourages copying others just to go viral.",0
13373471114,2025-11-08T11:57:16-07:00,4,42.4.0,luisgzlzz,Banned,"Hiii! I’ve been loving the app, and been a member for a while. My account was recently banned and I can’t make a new one. How can I make a new account (if there is a way?)",0
13373366853,2025-11-08T11:24:25-07:00,2,42.4.0,Caccaby,It could be better,"People keep saying 
disturbing things n “TikTok is gonna shut down” or “TikTok has a new app!” And there’s old men and bad people on there and please we all know kids under 12 are on this could be better",0
13373339198,2025-11-08T11:15:51-07:00,1,42.4.0,TikToksucks747,Need proof of age?,All of a sudden you need to take pictures of your id to prove your age in order to message people on TikTok to prove your over 16 is ridiculous might as well delete the app.,0
13373301407,2025-11-08T11:04:22-07:00,5,42.4.0,NEWJ3ANZ,TICK TOCK  PLEASE 🙏,"WHY ISN'T MY PFP CHANGING 
😭😭😭😭😭😭😭😭",0
13373293616,2025-11-08T11:02:01-07:00,1,42.4.0,xdiaa413,What happened?,"want to understand why you're blocking comments, private messages, chats, and discussions between me and my close friend. There's no argument between us! Why is the Arabic administration so incompetent, blocking everything? Change the Arabic administration!",0
13373233095,2025-11-08T10:43:49-07:00,1,42.4.0,Luna.Romero 870,No me deja escribir y tengo de años 15,Que pasó con eso??,0
13373154057,2025-11-08T10:20:33-07:00,1,42.4.0,bffdoh574,i can’t download,why won’t the app store let me get tiktok,0
13373150091,2025-11-08T10:19:22-07:00,4,42.4.0,Deijfeghiugefhuivfeheiufhvfui,Icons,The app is very good it’s just I updated my TikTok and it made my stuff on the side smaller and it’s hard to click now,0
13373135797,2025-11-08T10:15:12-07:00,1,42.4.0,Carmin Caspers,Pathetic,This is insane. I am of age and have gotten multiple videos taken down for something that was not even in the video????? I can not connect with a live agent because there seems to be none. I will be deleting the app after this.,0
13373125879,2025-11-08T10:12:16-07:00,1,42.4.0,Ilikereels,Nudity,"There is very nasty videos that are being shown in Ads, I have restriction mode on and the nudity got worse.",0
13373095508,2025-11-08T10:03:29-07:00,1,42.4.0,JKMajsjs,Stupid agent frozen account without any reason,"The TikTok shop USA is really frustrated and disgusting, the agents are really stupid and disaster to work. Awful awful awful",0
13373092115,2025-11-08T10:02:29-07:00,1,42.4.0,niystaychillin,it’s jus not right yal needa fix my fyp,0/10,0
13373083723,2025-11-08T10:00:06-07:00,1,42.4.0,Дріфтер,Парашо Тік ток,Не розумію як можна сидіти в Тік тоці вже 2 раз тіньовий блок дають нізащо даунський тікток,0
13373056003,2025-11-08T09:52:08-07:00,5,42.4.0,Earth products,Moon and Marble,Excellent products at fair prices,0
13372958866,2025-11-08T09:24:56-07:00,4,42.4.0,Im_my_own_self,I love TikTok!,The app is soo good and works perfectly fine and good there may be some stuff that they can change overall it’s so good,0
13372915888,2025-11-08T09:13:10-07:00,3,42.4.0,Unknown&Unborn,Unfair,When I was just spending time in TikTok I wanted to text people again they probably banned me texting because of a word that’s called “digga” which means dude in German when I tried to do the age estimate they banned me for not looking like the age I put in so the account that is public and it had a lot of followers got deleted for life,0
13372873787,2025-11-08T09:01:43-07:00,1,42.4.0,Futiktok2025,Inappropriate content,"Be aware when you download this, you’re gonna get ads for sex apps and it will be very noticeable and inappropriate on what it is. It’s upsetting that I can’t even let my 13-year-old kid watch TikTok‘s with me anymore because it’s all sexual ads and there’s several videos on there that I’ve reported that have been just not looked into and it is clearly a girls you know what and her fingers are in it and TikTok voice says there’s no violation found when it clearly as they says it and shows it TikTok is a very sex content platform",0
13372802218,2025-11-08T08:42:23-07:00,1,42.4.0,Azure🌌:),They deleted my account,So. I look 13 and I am short but I am 18 and they said I was too young and then banned my account and I contacted support and they did nothing but told me to log back in but I told them I can’t log back in and so I had so many videos and followers and all that just went away and I am literally 18. A adult. I made money. Now I can’t,0
13372788563,2025-11-08T08:38:38-07:00,1,42.4.0,Happy summer to y’all,Why did you add that many adds,A couple months ago there were no adds at all. But now there are advertisement  for every third video(I was literally counting them up). I really hope y’all will change this soon.,0
13372749479,2025-11-08T08:28:09-07:00,1,42.4.0,Torchwood22,Changed,Ever since Israel took over TikTok videos won’t load. Its struggles to run. And the algorithm change is obvious. Now all I see if red pill men talking about why they hate women. And very very young women encouraging other to stay with abusive men. Everyone knows what you’re doing. This is a literally a traitorous app now.,0
13372533362,2025-11-08T07:31:33-07:00,4,42.4.0,i have an repost glitch,good but glitch’s,for some reason i can’t open or see anyone’s repost and it’s been bothering me please look into my account it is no caller id. other known as backmanzkay,0
13372452465,2025-11-08T07:10:57-07:00,1,42.4.0,King Khariii,Oracle,Recently learned that tikitytok is partnering with Oracle… The surveillance system used by the IDF. Im Not giving up privacy to a foreign country; especially one committing a g*noc*de,1
13372427995,2025-11-08T07:04:53-07:00,2,42.4.0,olivia881,Fix this please.,"I can’t post a new video without that copyright violation, am just trying to post a edit with the sound chromakopia and when I saw that copyright violation I tried looking for a sound that’s long enough for my vid and none of them was. Please make the sounds longer so I can post.",0
13372358397,2025-11-08T06:47:16-07:00,5,42.4.0,Read i am begging u,It’s WONDERFUL,"You can literally go to the search button and search up ANYTHING literally in the English language, and it will show you EVERYTHING your looking for. It keeps up with the trend as SOON as it gets released. It also entertains a LOT like literally when your bored just go on TikTok! Thank you so much for TikTok I love this app. ❤️",1
13372304306,2025-11-08T06:33:33-07:00,5,42.4.0,Reynademicastillo,Excellent,5,1
13372235053,2025-11-08T06:15:44-07:00,5,42.4.0,Sunil_agrawal1,Awesome,Great time with friends on TikTok,1
13371964117,2025-11-08T05:04:23-07:00,5,42.4.0,issamir morales,So helpful,"I just love it you can find cooking,dance,gaming what ever you like and it’s soo easy to sign up and you can sell products just wonderful!👌🥰",0
13371915575,2025-11-08T04:51:01-07:00,5,42.4.0,werefriends1857,Best,Best thing ever,0
13371879481,2025-11-08T04:40:50-07:00,5,42.4.0,Имбейшая,йоу тикток топ,кайф топ форт есть реки норм кайф ваще слветую тем кто еще не скачал . и еще есть чек репосты,0
13371750546,2025-11-08T04:03:01-07:00,1,42.4.0,P.Drillich,Тяжко,"Почему что бы смотреть его в России надо столько костылей, облегчайте задачу.",0
13371709660,2025-11-08T03:50:30-07:00,5,42.4.0,event even ex even,GOOD,So good but u should add a search feature,0
13371682671,2025-11-08T03:42:09-07:00,5,42.4.0,Dani listo,Nose,Nose,1
13371512138,2025-11-08T02:46:01-07:00,4,42.4.0,Lee lee<3,a freaking i,I love tiktok but what is UP🆙 with all the AI slop y’all putting out? AI avatars and an AI chat bot… absolutely unnecessary and embarrassing for you really!,1
13371468356,2025-11-08T02:30:53-07:00,2,42.4.0,Sydney men,Voice note issue and low views,"I appreciate TikTok and it’s definitely a one in a million kinda app. But here’s my complaint, you don’t allow me play voice notes sent to me via direct messages, you also do not allow me send voice notes for no reason at all. And I’ve never been banned/restricted so why? Please I need you to get that resolved As soon as possible. And also I’ve been using TikTok for about 4 year and still with my uploads I’m stuck below 1k views on every post and that I believe is unacceptable and unfair. Please address this issue As soon as possible. This is my TikTok handle: @e.luis_",0
13370929557,2025-11-07T23:12:25-07:00,1,42.4.0,Dragonfly12181888,Unhappy,Had to delete multiple apps to make room to keep this one. Not ok,0
13370883962,2025-11-07T22:54:28-07:00,4,42.4.0,مبارك العزمي,مشكله تقنيه,عندما ندخل إلا العدادات  ثما الخصوصصيا  غير متوفقه مع قارء الشاشات لا مكفوفين أرجو اصبح  المشكله,0
13370715812,2025-11-07T21:45:08-07:00,3,42.4.0,gxudiidg,我再也不翻墙了,呜呜呜,0
13370665944,2025-11-07T21:24:38-07:00,1,42.4.0,Jujijaja,Please bring back the old interface,"In my opinion, I think that the old interface from the previous update is way better and y’all have a problem with the coupons of TikTok shop every single time I’m searching something up and I done searching it up then this coupon appears and I’m tired of it, so can you please fix that problem with the coupon and bring the old interface of TikTok bag because the new one is a atrocious?
Thank you",0
13370423143,2025-11-07T19:46:46-07:00,5,42.4.0,Kingston jaylen,From daylen henderson,Can y'all help me get back TikTok it's now working,0
13370397486,2025-11-07T19:36:56-07:00,1,42.4.0,pgutie07,Lives,I hate that you cannot disable seeing lives on your fyp,0
13370363528,2025-11-07T19:24:07-07:00,1,42.4.0,Cute hello Kitty dog,Freak u TikTok,I can’t leave my TikTok account and if u don’t I will delete the app immediately,0
13370355191,2025-11-07T19:20:57-07:00,1,42.4.0,@YaredHagos,fix your app,inappropriate things are on here. lock in,0
13370303707,2025-11-07T19:01:54-07:00,2,42.4.0,Fun oof,Mad rn,I was trying to download a video for YouTube and it’s not working I literally sitting here upset and crying bro this is so irritating all I was trying to do is make a video for YouTube and it’s not working,0
13370292668,2025-11-07T18:57:53-07:00,1,42.4.0,Lrodrig524,TikTok,I had some videos made in there and I posted them in my eyes only now my account is permanently banned how to I create a new account or recover the one I had,0
13370288815,2025-11-07T18:56:28-07:00,5,42.4.0,Ella_lilydontgive2$hits,Best app,This is the best app youll ever have. Posting videos are so easy and your fyp fit you perfectly for whatever you choose and what you like!,0
13370285899,2025-11-07T18:55:26-07:00,5,42.4.0,Zane/liam,Why it should be for kids and adults,Kids should able to text and send videos just like adults and the weird stuff they see well that is what is online but it’s really easy just swipe down and you will have see the next and if u check tiktok every day then ur child will be safe and will have the app and adults can be mature enough above the age 18 and higher  and little kids above 9 should be allowed to have TikTok and parents checking everyday to make sure if their child  is mature to know the wrong and rights,25
13370273377,2025-11-07T18:50:48-07:00,1,42.4.0,Google app issues,Further invasion of privacy,"Very addicting app, unfortunately it is a waste of time. It caused a lot of wasted time and losing attention towards personal interaction and on things that would help develop and improve one’s life and/or career. 

This used to be my way of staying up with current event but since its policy is being updated at the end of November 2025 to further invade people privacy. I do not trust the new management, and what they will do with the additional information they gather. The censorship has been horrible and the app has not been impartial with the information being put out. I am seek another medium to get my information.",0
13370266291,2025-11-07T18:48:14-07:00,1,42.4.0,ny.renee,Sell Outs to Racist,The community guidelines is a joke how can people call black people and other people of color slurs but when you send a innocent comment it gets flagged or taken down? The Trump administration is really doing their big ones with the censorship.,1
13370264505,2025-11-07T18:47:34-07:00,1,42.4.0,PSk8,Not,Bad,0
13370221679,2025-11-07T18:32:09-07:00,1,42.4.0,Xx-SALEH-xX,Ordering from TikTok is a whole chore,Amazon is way better.,0
13370211808,2025-11-07T18:28:34-07:00,5,42.4.0,Bárbara Muttach,Pueden arreglar mi problema??,"Toda bien con mi TikTok es muy buena aplicación, pero cuando quiero compartir un video o ver los compartidos de las personas no puedo porque no me aparece el botón, qué puedo hacer en ese caso?",0
13370076428,2025-11-07T17:40:15-07:00,1,42.4.0,f a s es uOowa9o obs br,khi za,i don’t know,0
13370064826,2025-11-07T17:36:06-07:00,5,42.4.0,Brookk110,PRETTY Good but Small Issue :),"I like to scroll through the comments and every time I try to click “more” on the longer comments, I hit the dislike button and the whole comment disappears until I undo it, so I suggest that the layout for that changes a bit. I don’t even have fat fingers and it’s hard for me. It’s easy to undislike the comment, but sometimes it takes many tries to be able to expand it to read it. Other than that I like the app.",0
13370053609,2025-11-07T17:32:02-07:00,5,42.4.0,Thomas O’Brien,Great mood booster,I like the way it changes the mood in my day,0
13370017246,2025-11-07T17:18:50-07:00,4,42.4.0,Binx 2022,Tiktok,Love the app but there are a lot of ads.,0
13369890463,2025-11-07T16:32:42-07:00,4,42.4.0,Davis_67,Getting band,It says im not old enough for TikTok so now I can’t talk to anyone or send anyone anything and im loosing my streaks because of it,0
13369874170,2025-11-07T16:26:49-07:00,1,42.4.0,James August Sargent,I watched too much porn,This app has so many bad biddies It got me in the mood and fed into my clinical porn addiction,0
13369855835,2025-11-07T16:20:07-07:00,1,42.4.0,angiedatuffest,stop,I HAYE THIS STUPID APP,0
13369844927,2025-11-07T16:16:13-07:00,1,42.4.0,Serdena,Good Bye TikTok,Done with this app.,0
13369828578,2025-11-07T16:10:16-07:00,5,42.4.0,Unimasta,Bugg,"idk which update did it, but for some reason when I'm typing anything on the app I can't back space. like I have to highlight the text and restart. I can move the cursor but it won't delete characters, pretty annoying",0
13369817826,2025-11-07T16:06:23-07:00,1,42.4.0,nowmyfriendlovesrui,can you pls STOP,stop banning me WHEN IM MY AGEEE,0
13369805244,2025-11-07T16:01:46-07:00,4,42.4.0,neomyy23,TikTok,I love it but the updates come in way to late and I have a update that hasn’t came and it been here since January,0
13369794425,2025-11-07T15:57:47-07:00,1,42.4.0,JUST GIMME MY MONEY,Banned,"I love it but, it’s always baning ppl like it’s so annoying",0
13369764607,2025-11-07T15:46:38-07:00,4,42.4.0,I love these app Oop,I loveitttt,Help me with keeping my room clean,0
13369617431,2025-11-07T14:51:50-07:00,1,42.4.0,бюбюа,за 140 мегаящиков,за 140 мегаящиков,0
13369602094,2025-11-07T14:46:00-07:00,1,42.4.0,Sleepy    Giant,Destructive,This app is brain washing women and needs to be banned!,0
13369516614,2025-11-07T14:14:20-07:00,1,42.4.0,Billybob111117823660,Net in yahoo,Recently deleted once I figured out that the United States bent over for a person who is doing mass genocide and oracle id rather have the Chinese push their propaganda than some propaganda about people who got kicked out of multiple countries,0
13369513633,2025-11-07T14:13:13-07:00,3,42.4.0,@uglybooty,Too many bugs,"I love TikTok so much but they’re too many bugs. For example when I open TikTok I got banned, so I obviously created a new account. It wouldn’t let me though. When I finally created a new account the sound wasn’t working. I restarted my phone, powered it off, updated the app, deleted and redownloaded the app, and software updated my phone. The sound still isn’t working. The videos also take a while to load. I have all bars of WiFi, I’ve even tried other places in my house and it still won’t work. Please help me.",0
13369479798,2025-11-07T14:00:45-07:00,1,42.4.0,uttuueyduufi,TT shop = Garbage,"The addition of the TikTok shop has made this app unusable. My FYP will have 5 videos in a row that are all ADS. Anytime you search anything, 80% of the results are shop ads. It's ridiculous.",0
13369437221,2025-11-07T13:45:14-07:00,1,42.4.0,I’illy,"hi, about me being a warning about something about my caption","i'm really sorry for it. I just want a little fan cause I really wanna be a big person basically but is it OK if I can post this one other video can you please don't judge it or report it cause I just wanted to play yeah it a one star you banned my account just for lying about my age i'm actually 23
years old",0
13369401551,2025-11-07T13:32:23-07:00,1,42.4.0,Faroutnorth,Israeli spyware,"This app is Israeli spyware. All your pictures, contacts, and info on your phone will go to India for scamming",0
13369362474,2025-11-07T13:18:21-07:00,1,42.4.0,cry2kill,tiktok,tiktok took my picture comments now im sad,0
13369337432,2025-11-07T13:09:28-07:00,4,42.4.0,🤍😽💕,banning issue,i got banned for no reason now i cant make a account or login my account im so confused it keeps giving me a notification saying im permanently banned for violating multiple community guidelines when im not even in my account and trying to make a new one tiktok please help i really love making videos,0
13369241644,2025-11-07T12:35:56-07:00,4,42.4.0,Sensei3068,Silence button🔇🔕,Silence button🔇🔕,0
13369187588,2025-11-07T12:17:23-07:00,1,42.4.0,Killimansorrow,Screen Mirroring,"Who asked for this? There was nothing wrong with how screen mirroring worked before, but now there’s no point in streaming my screen to my tv. I can’t see anything on the phone, but the comments don’t show on screen. What a terrible “improvement”",0
13369158898,2025-11-07T12:07:36-07:00,5,42.4.0,Level 5 Mutant,My favorite app besides instagram,I really enjoy the way people are engaging on this app! Imma go live later!,0
13369105099,2025-11-07T11:49:23-07:00,1,42.4.0,Furry2077,Red note,Red note is better,0
13369056660,2025-11-07T11:33:11-07:00,2,42.4.0,krackliff,Let me post pics in the comments,Sometimes lets me most times don’t,0
13368952022,2025-11-07T10:59:01-07:00,2,42.4.0,Breado6567,I HATE THIS,REMOVE THE 5 HASHTAG RULE,1
13368843838,2025-11-07T10:24:57-07:00,3,42.4.0,bad app do not get it,i need more hashtags,pls get rid of the limit five hashtags,0
13368842309,2025-11-07T10:24:28-07:00,5,42.4.0,Csndks,Yes,Sir,0
13368824560,2025-11-07T10:19:00-07:00,4,42.4.0,heather lynn,Why,I deleted my account so when I try to make a new one it logs me back on to it,0
13368707302,2025-11-07T09:43:34-07:00,5,42.4.0,Opossumlove,Thanks TikTok,I had my account hacked and it only took a day for them to fix it.,0
13368491689,2025-11-07T08:41:36-07:00,1,42.4.0,cherries4peyton,Permanently banned for being under 13??? I'm 16 years old!!!,"I had been flagged for being under 13 years and when i sent an appeal, i got permanently banned. i'm not under 13 nor do i look like it. i have credentials to prove it. Do not freaking communicate on tiktok because they monitor everything and do not have anyone know your account or they will report it.",0
13368446100,2025-11-07T08:28:53-07:00,4,42.4.0,_hu_dson,Settings,You should be able to unsync the sound and it doesn’t revert the entire video. Very annoying to fix after spending time splicing over 100 segments.,0
13368220615,2025-11-07T07:27:29-07:00,5,42.4.0,Keelan’s Miami,Just starting,Tik Tok is amazing I’m just starting out and it actually teaches you so much can’t wait to see where it leads,0
13368154338,2025-11-07T07:09:47-07:00,3,42.4.0,Byrdboyx,Lag is extremely bad,"It’s taking 10-20+ seconds for videos to load, choppy frame rate… off WiFi or on.. it has became even worst after this update",0
13368097620,2025-11-07T06:54:46-07:00,1,42.4.0,Dropdue,Freeze account,"Hello TikTok Team, i want to grow my account please unfreeze my account. Thank you 🙏",0
13368029513,2025-11-07T06:36:52-07:00,1,42.4.0,Ki11er5quid,No way to repeal a ban once forced signed out,Got no info about why i got banned no email explanation and no way to reach out I did not go against community guidelines,0
13367984333,2025-11-07T06:24:56-07:00,2,42.4.0,N.zap,Following list,"My following list on my account @noelzapien is messed up ,how to fix the follower problem where it says you're following more people than you actually are",0
13367893936,2025-11-07T06:00:57-07:00,1,42.4.0,okdokiehobo,Too much stolen content,Bad Company,0
13367873051,2025-11-07T05:55:21-07:00,1,42.4.0,Mrs. MKB,Stolen money,"I purchased 1 item off tiktok shop for the first time using apple pay for $4. Same day shortly after I had $248 stolen from this tiktok shop for purchases made with Tmobile, uber eats, and transferred p2p transfers using onepay.",0
13367839625,2025-11-07T05:46:24-07:00,5,42.4.0,shuvokhan4267,shuvokhan4267 foryou video,please support my account shuvokhan4267 Shuvo Khan,0
13367839023,2025-11-07T05:46:15-07:00,1,42.4.0,hexeddeaddolly,Opinion,I think that you shouldn’t have to pay for followers and paying to promote is ridiculous not everyone has money for that I think they should do things for people who make picture video content alone which I’m not seeing at all it’s a good app but it’s money money money cash grab I’m not paying to promote or paying for followers where that should be free it’s like having to pay for people to follow you in real life not ridiculous but definitely a cash grab either pay or go no where on this app,0
13367538517,2025-11-07T04:23:17-07:00,1,42.4.0,ninja thunder 10,Pictures in comments,"For a few days I had the update of pictures in comments and now is gone can you give it back please 
My account is Serpent_king20",0
13367500975,2025-11-07T04:12:16-07:00,3,42.4.0,The game is too in,Be chill,Ight just be chill relax and don’t take my data nga,0
13367357283,2025-11-07T03:27:56-07:00,1,42.4.0,quan leah newson,Bad so bad,Because they want me to reload it and now I can’t get on it and am mad,0
13367134941,2025-11-07T02:10:31-07:00,1,42.4.0,mothmanisgayy,GROSS,Suggested tiktok sounds gave me sound of a women masturbating. i think this is absolutely insane and they’re very lucky i’m an adult and not a child because that is disgusting. if you have children make sure you monitor their usage on this app because things like this tend to happen a lot. their filters also have a history of showing pornographic pictures.,0
13367118530,2025-11-07T02:04:21-07:00,1,42.4.0,Cipe-3d4,GOT FAKE AGE RESTRICTED,IVE GOTTEN AGE RESTRICTED 3 TIMES TIKTOK WHY,0
13367104536,2025-11-07T01:59:05-07:00,2,42.4.0,SigmaChar,Banned but it's so entertaining otherwise!,"I got banned, but it's ok! I still love tiktok forever!",0
13367031759,2025-11-07T01:30:57-07:00,5,42.4.0,Biscuit48$,Views,Thank you,0
13366953138,2025-11-07T00:59:38-07:00,1,42.4.0,We the people ?,Trump Supporters,App managed by Trump supporters,0
13366817339,2025-11-07T00:03:18-07:00,1,42.4.0,June_chaser,NO NOTIFICATIONS,It’s been years Fix the danm notifications already!,0
13366760273,2025-11-06T23:38:59-07:00,1,42.4.0,threerollo,Horrible new user experience,I signed up for TikTok to claim an event for a well known game. All I wanted to do was follow an account for a game. It wouldn’t let me follow it so I tried again. Come to find out since there app was broken and I tried to follow again they flagged me for suspicious activity without a single notification. I had to open a support ticket to find out I was flagged for trying to follow an account on there platform. Worst new user experience I have ever had and I would not recommend this broken software to anyone.,0
13366688502,2025-11-06T23:07:59-07:00,2,42.4.0,Tz designer,TikTok,TikTok show reducing the updating of the app,0
13366540178,2025-11-06T22:02:14-07:00,1,42.4.0,Jwill912,Censorship,Chinese censor what they don’t like. What more can I say.,0
13366453192,2025-11-06T21:22:34-07:00,5,42.4.0,kamorap 2,Bruh,I can’t log into my TikTok account because unless I want to get into the account I need a password but I don’t know the password and I can’t reset my password because I didn’t connect the account to a phone number or a email my username is My username on TikTok is l0nerr4lifeee please help me your app won’t even help me login,1
13366433047,2025-11-06T21:13:26-07:00,5,42.4.0,dazhongsi,Love This App!,"Great content, fun to use, amazing recommendations.",1
13366305429,2025-11-06T20:16:29-07:00,5,42.4.0,Papi Cholo67,Nice,Nice,0
13366276722,2025-11-06T20:03:47-07:00,1,42.4.0,slatt/slime,terrible,they keep banning my lives for nothing,0
13366261598,2025-11-06T19:57:10-07:00,1,42.4.0,Teliyah Johnson,Bye TikTok,Tiktok took my account n made it an kid account,0
13366222830,2025-11-06T19:40:38-07:00,1,42.4.0,CorySolace,Weird issue,"I was recording videos and after the last one, I pressed the check mark button. Instead of taking me to the usual page to post, the video just disappeared and I had to rerecord it. A very weird issue for a big app like this to have.",0
13366218499,2025-11-06T19:38:50-07:00,3,42.4.0,positive and negative reviews,Reposts,"hey so i’m tired of this and im gonna write abt it. tiktok is all good and stuff but the REPOSTS. i used to spam them everyday but i decided to remove all my reposts from NOW to APRIL. tell me why im scrolling through my reposts and i see one that DIDNT show up the other 200 times i checked it that day from may or something?? like i removed them all but they are still there. i love ur app but fix it please, im tryna be nonchalant.",0
13366102273,2025-11-06T18:51:41-07:00,5,42.4.0,julene 🖤,favorite app,who doesn’t love to doom scroll on tiktok?!,0
13366073098,2025-11-06T18:40:14-07:00,1,42.4.0,Venus Palmer,I hate tik tok,It kicked me of my account and everything for going live after I showed them I was the age I said I was.,0
13366067324,2025-11-06T18:37:56-07:00,1,42.4.0,1828393839393$:::&,Garbage,Bad,0
13366010037,2025-11-06T18:15:56-07:00,2,42.4.0,Cusuco912,"TikTok privates me,",Dygddhuffuhffjoff,0
13365962485,2025-11-06T17:58:12-07:00,1,42.4.0,Idontneedanai’help’,Customer support is trash,"I tried to log into my old account but the so called support was useless. It said it sent to my iCloud and would not send, nor would it slow me to double check it was the right iCloud. When I tried to do the friend one it didn’t work either. Upon opening the ‘help’ I was susprised to meet an ai that gave me FAQs  instead of real help. Zero stars. You need to make it so I can speak to a real person.",0
